utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking,SvPositionEcefXMeters,SvPositionEcefYMeters,SvPositionEcefZMeters,SvVelocityEcefXMetersPerSecond,SvVelocityEcefYMetersPerSecond,SvVelocityEcefZMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond,KlobucharAlpha0,KlobucharAlpha1,KlobucharAlpha2,KlobucharAlpha3,KlobucharBeta0,KlobucharBeta1,KlobucharBeta2,KlobucharBeta3
1772453846416,912351000000,18,0.0,-1456488152065330776,-0.9596576690673828,5.569379330457498,53.13932218068171,3.120404848349905,0,7,0.0,17423,130664330763394,6,43.4,-398.54876708984375,0.03479208052158356,16,0.0,0.0,1575420000,,,,0,,6,-68.65,39.1,3.4022207260131836,2.0804751714070635,,,C,11176892879916,1,-2469751.3369035237,25404385.79842258,-14968170.110667877,-686.39262444257,1338.341875579673,2385.0581904644255,-14455.881638079336,-0.0007540970327681862,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453846416,912351000000,18,0.0,-1456488152065330776,-0.9596576690673828,5.569379330457498,53.13932218068171,3.120404848349905,0,8,0.0,17423,130664330990419,9,40.2,-113.6725082397461,0.03680919483304024,16,0.0,0.0,1575420000,,,,0,,6,-68.65,35.900000000000006,3.4022207260131836,2.0804751714070635,,,C,11176892879916,1,-16236622.627954708,24559923.101905767,2963928.7688628538,226.14877007500286,-213.75282974846004,3012.2037952789333,-30359.00175678759,-0.0021006343013141304,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453846416,912351000000,18,0.0,-1456488152065330776,-0.9596576690673828,5.569379330457498,53.13932218068171,3.120404848349905,0,13,0.0,17423,130664331786237,6,42.7,124.78329467773438,0.03980587422847748,16,0.0,0.0,1575420000,,,,0,,6,-68.65,38.400000000000006,3.4022207260131836,2.0804751714070635,,,C,11176892879916,1,5002558.765796284,15794163.734726705,24533694.442995112,-2464.3314810048732,-28.49131847490657,522.4506738427583,-14834.346704465715,-0.00022830891794001218,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453846416,912351000000,18,0.0,-1456488152065330776,-0.9596576690673828,5.569379330457498,53.13932218068171,3.120404848349905,0,15,0.0,17423,130664324766031,6,42.6,187.44056701660156,0.03830587491393089,16,0.0,0.0,1575420000,,,,0,,6,-68.65,38.300000000000004,3.4022207260131836,2.0804751714070635,,,C,11176892879916,1,-17483348.74313041,12938986.630496839,20094416.2978865,-2017.3197964488695,102.97630849947362,-1820.7450898812413,-71889.0263005235,-0.0008163700113072991,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453846416,912351000000,18,0.0,-1456488152065330776,-0.9596576690673828,5.569379330457498,53.13932218068171,3.120404848349905,0,21,0.0,17423,130664334288076,4,49.0,-55.70703125,0.0334029383957386,16,0.0,0.0,1575420000,,,,0,,6,-68.65,44.7,3.4022207260131836,2.0804751714070635,,,C,11176892879916,1,19544094.42549767,19951800.641257457,9801554.865490885,541.5790321468841,823.1682259753375,-2752.869498233542,-217433.75535744298,-0.0007910835847724229,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453846416,912351000000,18,0.0,-1456488152065330776,-0.9596576690673828,5.569379330457498,53.13932218068171,3.120404848349905,0,26,0.0,17423,130664328421416,6,43.6,-18.476909637451172,0.037792082875967026,16,0.0,0.0,1575420000,,,,0,,6,-68.65,39.300000000000004,3.4022207260131836,2.0804751714070635,,,C,11176892879916,1,24169120.681832287,9297370.553105835,14335942.149587026,-1439.5210397235346,-119.02438633199266,2506.521540797559,70541.31051388377,0.0032469136349391192,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453846416,912351000000,18,0.0,-1456488152065330776,-0.9596576690673828,5.569379330457498,53.13932218068171,3.120404848349905,0,27,0.0,17423,130664334092592,4,47.5,405.43572998046875,0.03359323367476463,16,0.0,0.0,1575420000,,,,0,,6,-68.65,43.2,3.4022207260131836,2.0804751714070635,,,C,11176892879916,1,8353600.879089631,26916083.29103191,-9076881.865417857,-410.2568874385618,-813.3190540805714,-2790.4222888133895,-276440.2898962347,-0.0031073210411705077,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453846416,912351000000,18,0.0,-1456488152065330776,-0.9596576690673828,5.569379330457498,53.13932218068171,3.120404848349905,0,30,0.0,17423,130664322595021,8,40.5,550.67822265625,0.036200255155563354,16,0.0,0.0,1575420000,,,,0,,6,-68.65,36.2,3.4022207260131836,2.0804751714070635,,,C,11176892879916,1,-7178064.104715422,18430478.12740729,-22043745.68454159,-1088.011196131685,-1920.211483828441,-1251.0132344355286,-236858.99170775688,-0.012053969636326656,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453846416,912351000000,18,0.0,-1456488152065330776,-0.9596576690673828,5.569379330457498,53.13932218068171,3.120404848349905,0,21,0.0,16399,130650331621636,2,42.5,545.3072509765625,0.04730919376015663,16,0.0,0.0,1575420000,,,,0,,5,-68.65,35.5,-484.8300476074219,12.34735361735026,,,P,11176892879916,1,-12355137.968243869,13168423.827610994,21279160.461692203,-359.0134723529935,-2400.4319983672103,1281.216472399868,-261745.09912675092,0.0010958614002447575,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453846416,912351000000,18,0.0,-1456488152065330776,-0.9596576690673828,5.569379330457498,53.13932218068171,3.120404848349905,0,23,0.0,16399,130650331485208,3,38.9,114.48576354980469,0.05039195343852043,16,0.0,0.0,1575420000,,,,0,,5,-68.65,31.9,-484.8300476074219,12.34735361735026,,,P,11176892879916,1,26496665.068649296,8429578.963372974,2419068.8129024967,193.19172838683042,267.23327291874085,-3043.915527435844,-145225.71884799367,0.001606850593816489,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453846416,912351000000,18,0.0,-1456488152065330776,-0.9596576690673828,5.569379330457498,53.13932218068171,3.120404848349905,0,25,0.0,16399,130650335021456,2,43.4,338.5457763671875,0.04070025682449341,16,0.0,0.0,1575420000,,,,0,,5,-68.65,36.4,-484.8300476074219,12.34735361735026,,,P,11176892879916,1,17687062.570550136,16823731.054737996,-13560524.399215035,-1502.2947445214168,-397.7311781724968,-2453.9654825613384,278189.7737181582,-0.0028065391234122217,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453846416,912351000000,18,0.0,-1456488152065330776,-0.9596576690673828,5.569379330457498,53.13932218068171,3.120404848349905,0,33,0.0,16399,130650339116190,2,50.5,-452.8311462402344,0.03209323063492775,16,0.0,0.0,1575420000,,,,0,,5,-68.65,43.5,-484.8300476074219,12.34735361735026,,,P,11176892879916,1,9863138.889783857,24375072.715923067,-9298998.006398657,109.07482274505574,1058.250863732374,2890.8235732010257,-279636.02249894774,0.0011627888889051974,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453846416,912351000000,18,0.0,-1456488152065330776,-0.9596576690673828,5.569379330457498,53.13932218068171,3.120404848349905,0,34,0.0,16399,130650339437228,2,43.1,16.055667877197266,0.03470025584101677,16,0.0,0.0,1575420000,,,,0,,5,-68.65,36.1,-484.8300476074219,12.34735361735026,,,P,11176892879916,1,-11041631.94568982,22048231.63138003,13066858.045339335,-1224.9719607985999,872.0338435439269,-2500.852924264262,268402.1883219687,0.0024110418744385242,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453846416,912351000000,18,0.0,-1456488152065330776,-0.9596576690673828,5.569379330457498,53.13932218068171,3.120404848349905,0,38,0.0,16399,130650290403499,2,46.7,212.9106903076172,0.046792082488536835,16,0.0,0.0,1575420000,,,,0,,5,-68.65,39.7,-484.8300476074219,12.34735361735026,,,P,11176892879916,1,-5773836.223758966,26145216.76886435,32704797.976317808,-272.30507330981175,-1437.0475692905254,1098.8398255910215,82933.969741007,0.00073656665335875,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453846416,912351000000,18,0.0,-1456488152065330776,-0.9596576690673828,5.569379330457498,53.13932218068171,3.120404848349905,0,40,0.0,16399,130650290711123,2,44.3,-19.59365463256836,0.04770549386739731,16,0.0,0.0,1575420000,,,,0,,5,-68.65,37.3,-484.8300476074219,12.34735361735026,,,P,11176892879916,1,-20058603.693070997,36876475.9401471,-1161091.0303107416,1164.9811298163195,552.8712324928383,-2525.80009928673,-63562.35096614524,-0.0011811161966761574,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453846416,912351000000,18,0.0,-1456488152065330776,-0.9596576690673828,5.569379330457498,53.13932218068171,3.120404848349905,0,42,0.0,16399,130650342302608,2,49.9,133.74668884277344,0.04280255362391472,16,0.0,0.0,1575420000,,,,0,,5,-68.65,42.9,-484.8300476074219,12.34735361735026,,,P,11176892879916,1,-2387396.887399138,26199755.272558138,9275817.369292894,-204.418103690123,-1035.9551599299793,2890.9619228968813,-270884.0933861519,0.0008106219465844333,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453846416,912351000000,18,0.0,-1456488152065330776,-0.9596576690673828,5.569379330457498,53.13932218068171,3.120404848349905,0,43,0.0,16399,130650337801553,2,50.6,-277.3345031738281,0.03509323298931122,16,0.0,0.0,1575420000,,,,0,,5,-68.65,43.6,-484.8300476074219,12.34735361735026,,,P,11176892879916,1,8017199.66792098,14583977.764465831,22385154.09568172,-1947.8086263285647,1668.7788990831334,-387.15682820142075,39905.02015972351,0.0001489137066528201,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,5,0.0,16399,130665343280948,6,42.1,527.279052734375,0.012805873528122902,16,0.0,0.0,1575420000,,,,0,,1,-64.3,38.5,0.0,0.0,,,C,11177892172833,1,-1981415.5874954294,17362762.942924503,19819176.77154055,-1814.5532006445594,-1794.6011745032035,1382.698191130814,-68865.92573202169,-0.0006904118927195668,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,11,0.0,16399,130665333816293,6,42.7,237.24012756347656,0.009292080998420715,16,0.0,0.0,1575420000,,,,0,,1,-64.3,39.1,0.0,0.0,,,C,11177892172833,1,-18873719.13090838,12410329.27033869,13966280.862992799,-1779.1266062388154,33.08834093285398,-2449.8561563657745,-126273.3357951482,0.0038776851870352402,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,12,0.0,16399,130665341762337,4,48.9,573.1005249023438,0.013693613931536674,16,0.0,0.0,1575420000,,,,0,,1,-64.3,45.3,0.0,0.0,,,C,11177892172833,1,6493639.156686359,22950714.934770975,-11985618.033753242,-1064.3275081677314,-1049.8298670121155,-2651.400450633108,-182195.84402293048,0.00042803960968740284,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,13,0.0,16399,130665342911990,7,40.6,-125.53086853027344,0.014705490320920944,16,0.0,0.0,1575420000,,,,0,,1,-64.3,37.0,0.0,0.0,,,C,11177892172833,1,-13471839.531620864,22626734.089719553,1818701.5201986847,-101.27083991946849,-354.5915245276405,3215.6555414495588,205353.54178599405,-0.0010320210130885243,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,15,0.0,16399,130665346358929,6,43.2,-352.68084716796875,0.007792080752551556,16,0.0,0.0,1575420000,,,,0,,1,-64.3,39.6,0.0,0.0,,,C,11177892172833,1,-1721149.9306338443,26269289.11089488,-3820201.607859754,-401.72451313000215,357.99379467759957,3088.370644035788,117104.94620358512,0.0011746979580493644,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,18,0.0,16399,130665335785235,7,41.4,-156.6106719970703,0.013205490075051785,16,0.0,0.0,1575420000,,,,0,,1,-64.3,37.8,0.0,0.0,,,C,11177892172833,1,21587105.03941846,6391145.20383965,14351380.019538969,-1750.2978917294947,455.3237530494867,2412.644441874318,-123547.86225112104,0.003382173730642535,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,21,0.0,16399,130665335965694,5,45.4,641.4246215820312,0.011702170595526695,16,0.0,0.0,1575420000,,,,0,,1,-64.3,41.8,0.0,0.0,,,C,11177892172833,1,-11025166.29756662,10476023.762039982,21782947.815545436,-1759.199614062693,-2131.0651309112955,137.77801109908614,121276.80112152248,0.0012831848725909367,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,23,0.0,16399,130665341009358,5,45.1,-374.7508850097656,0.014702171087265015,16,0.0,0.0,1575420000,,,,0,,1,-64.3,41.5,0.0,0.0,,,C,11177892172833,1,20103094.161001146,16374786.166776497,-6305559.788556705,407.6602946629017,711.4092795848821,3083.839081683141,185582.21521391714,0.0018590062973089516,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,24,0.0,16399,130665332622058,14,34.2,-91.22931671142578,0.013995653949677944,16,0.0,0.0,1575420000,,,,0,,1,-64.3,30.6,0.0,0.0,,,C,11177892172833,1,,,,,,,,,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,25,0.0,16399,130665344945518,5,51.0,259.68731689453125,0.008793997578322887,16,0.0,0.0,1575420000,,,,0,,1,-64.3,47.4,0.0,0.0,,,C,11177892172833,1,17197323.829584084,20409315.64272984,-1102688.111541447,-287.0025669368485,131.65426174772915,-3125.2211719866277,131915.94130451794,-0.00022011477267369628,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,29,0.0,16399,130665343995673,5,50.0,-443.88201904296875,0.010503320023417473,16,0.0,0.0,1575420000,,,,0,,1,-64.3,46.4,0.0,0.0,,,C,11177892172833,1,7332498.580922941,16658988.244421944,19248976.913828786,-1118.645535983199,2193.019542867034,-1483.1228629689153,-109829.00523875994,0.0017827813717303798,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,194,0.0,16399,130665291227717,11,37.3,80.51361846923828,0.009698336943984032,16,0.0,0.0,1575420000,,,,0,,4,-64.3,33.699999999999996,0.0,0.0,,,C,11177892172833,1,,,,,,,,,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,195,0.0,16399,130665277503030,11,36.6,-188.63206481933594,0.01869833841919899,16,0.0,0.0,1575420000,,,,0,,4,-64.3,33.0,0.0,0.0,,,C,11177892172833,1,,,,,,,,,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,18,0.0,49359,55047342845038,6,42.5,-60.05488204956055,0.014246674254536629,16,0.0,0.0,1600312400,,,,0,,3,-55.0,38.5,4883.0419921875,2.135687192281087,,,C,11177892172833,1,-9666981.371003468,14539663.317517059,18631395.656187803,-2209.5569043640776,1276.411241978504,-2139.111367995836,74849.50870217927,0.0005453193043649662,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,9,0.0,49359,55047340980394,11,37.3,-7.886651039123535,0.0200918298214674,16,0.0,0.0,1600875000,,,,0,,3,-55.0,33.3,4883.0419921875,2.135687192281087,,,C,11177892172833,1,22477320.32436017,7216946.066702101,9565866.46052376,1183.8801847584418,564.7280536973565,-3222.1558682868695,93330.26649964222,0.0005453193043649662,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,16,0.0,49359,55047343755731,6,42.3,495.31964111328125,0.012744042091071606,16,0.0,0.0,1601437400,,,,0,,3,-55.0,38.3,4883.0419921875,2.135687192281087,,,C,11177892172833,1,18175631.95482084,15795679.999005837,-8351314.600713137,-892.6075269367491,-735.727565375281,-3335.448468839993,13755.518038092181,0.0,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,5,0.0,49359,55047344031662,4,46.2,-727.4254760742188,0.009763555601239204,16,0.0,0.0,1602562600,,,,0,,3,-55.0,42.2,4883.0419921875,2.135687192281087,,,C,11177892172833,1,,,,,,,,,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,19,0.0,49359,55047341304408,5,45.0,-224.35403442382812,0.014654540456831455,16,0.0,0.0,1603687600,,,,0,,3,-55.0,41.0,4883.0419921875,2.135687192281087,,,C,11177892172833,1,8374868.625158451,8027980.927199356,22715265.94470334,-2799.0401871339736,1357.2491882406146,547.4526272792592,10854.394985602003,0.0005453193043649662,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,3,0.0,49359,55047345029542,7,41.2,490.7986755371094,0.010128466412425041,16,0.0,0.0,1604812500,,,,0,,3,-55.0,37.2,4883.0419921875,2.135687192281087,,,C,11177892172833,1,-8363526.611373783,17257843.868028823,16905506.711659346,214.92722549304176,-2296.6514319610083,2453.4373387716637,41908.76230210312,0.0002726596521824831,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,4,0.0,49359,55047351301200,4,46.2,-193.30215454101562,0.0052595897577703,16,0.0,0.0,1605375000,,,,0,,3,-55.0,42.2,4883.0419921875,2.135687192281087,,,C,11177892172833,1,-1888419.8596374334,25398105.229232892,1591411.6267731707,229.88104481959886,-202.6628336789379,3587.210547016839,102177.706677675,0.0008179789565474493,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,7,0.0,17423,130665330764725,6,42.3,-399.1800537109375,0.03530587628483772,16,0.0,0.0,1575420000,,,,0,,6,-67.41,38.0,3.423921585083008,2.080838362375895,,,C,11177892172833,1,-2470437.6204173528,25405724.064231783,-14965784.934140677,-686.1725789797079,1338.1861727648884,2385.288508469496,-14455.882392177704,-0.0007540976985183079,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,8,0.0,17423,130665330990801,9,39.9,-114.26206970214844,0.03680919483304024,16,0.0,0.0,1575420000,,,,0,,6,-67.41,35.6,3.423921585083008,2.080838362375895,,,C,11177892172833,1,-16236396.41296076,24559709.20886599,2966940.9509977233,226.28103773912125,-214.03308928345288,3012.1581653822664,-30359.003857422278,-0.002100633464579005,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,13,0.0,17423,130665331785822,7,41.8,124.11522674560547,0.040205493569374084,16,0.0,0.0,1575420000,,,,0,,6,-67.41,37.5,3.423921585083008,2.080838362375895,,,C,11177892172833,1,5000094.408147479,15794135.34380871,24534216.704991616,-2464.385852997555,-28.290539708662354,522.0737513039303,-14834.346932772465,-0.0002283047706441721,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,15,0.0,17423,130665324765404,6,42.5,186.7630157470703,0.03830587491393089,16,0.0,0.0,1575420000,,,,0,,6,-67.41,38.2,3.423921585083008,2.080838362375895,,,C,11177892172833,1,-17485365.96645342,12939089.688939508,20092595.399700712,-2017.1293718606669,103.14070121595888,-1821.0535604424294,-71889.02711689222,-0.0008163684542523697,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,21,0.0,17423,130665334288261,4,48.8,-56.26484680175781,0.0334029383957386,16,0.0,0.0,1575420000,,,,0,,6,-67.41,44.5,3.423921585083008,2.080838362375895,,,C,11177892172833,1,19544635.96640387,19952623.66984648,9798801.9201468,541.5025721913765,822.888647986787,-2753.020164263928,-217433.75614852548,-0.0007910811400506645,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,26,0.0,17423,130665328421481,6,43.0,-19.12151527404785,0.03830587491393089,16,0.0,0.0,1575420000,,,,0,,6,-67.41,38.7,3.423921585083008,2.080838362375895,,,C,11177892172833,1,24167681.030537385,9297251.586954184,14338448.561088877,-1439.781357669901,-118.90789508857301,2506.301130717457,70541.3137607994,0.0032469172147102654,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,27,0.0,17423,130665334091240,4,46.9,404.8469543457031,0.03380255401134491,16,0.0,0.0,1575420000,,,,0,,6,-67.41,42.6,3.423921585083008,2.080838362375895,,,C,11177892172833,1,8353190.521510281,26915269.867881276,-9079672.214217512,-410.45938534331754,-813.5294403710011,-2790.2828484321512,-276440.29300355096,-0.0031073199352249503,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,30,0.0,17423,130665322593186,9,40.2,550.0283813476562,0.03680919483304024,16,0.0,0.0,1575420000,,,,0,,6,-67.41,35.900000000000006,3.423921585083008,2.080838362375895,,,C,11177892172833,1,-7179152.217960124,18428557.906415187,-22044996.52635326,-1088.2192853753945,-1920.2375391921314,-1250.6749762008749,-236859.00376170452,-0.012053969840053469,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
1772453847416,913351000000,18,0.0,-1456488152065330722,-0.2723960876464844,5.617446125446198,53.458410293484604,3.1204273812485632,0,21,0.0,16399,130651331619818,2,41.7,544.7205810546875,0.04789910465478897,16,0.0,0.0,1575420000,,,,0,,5,-67.41,34.7,-484.8300476074219,12.436656951904297,,,P,11177892172833,1,-12355497.07569424,13166023.340456676,21280441.480722636,-359.202736263529,-2400.5510286642548,1280.8262423820197,-261745.0980308859,0.001095872576115653,0.000000020489096641540527,0.0,-0.00000011920928955078125,0.00000011920928955078125,129024.0,-32768.0,-65536.0,-327680.0
